수송일자,호선명,역번호,역명,승하차구분,승객유형,06시간대이전,06-07시간대,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,월,년
2024-01-13,2.0,230,신림,승차,우대권,300,234,205,283,434,522,556,500,495,500,444,429,391,419,187,192,152,80,32,1.0,1,2024
2024-01-13,2.0,230,신림,승차,직원,2,5,6,11,8,12,7,7,7,4,6,15,13,9,6,6,5,6,3,1.0,1,2024
2024-01-13,2.0,230,신림,승차,영어 일반,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2024
2024-01-13,2.0,230,신림,승차,중국어 일반,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-13,2.0,230,신림,하차,일반,107,355,391,702,920,975,1180,1481,2002,2048,2281,2832,3553,3460,3109,2951,3206,3163,2353,439.0,1,2024
2024-01-13,2.0,230,신림,하차,어린이,0,0,0,1,5,21,23,32,30,14,25,34,21,20,14,8,16,6,3,0.0,1,2024
2024-01-13,2.0,230,신림,하차,중고생,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1.0,1,2024
2024-01-13,2.0,230,신림,하차,청소년,0,3,5,11,21,41,32,55,65,64,88,93,122,114,89,68,79,67,34,5.0,1,2024
2024-01-13,2.0,230,신림,하차,우대권,34,130,133,160,223,388,566,531,465,445,526,569,612,457,345,252,198,131,75,10.0,1,2024
2024-01-13,2.0,230,신림,하차,직원,3,4,3,7,9,11,5,4,4,3,4,8,12,8,13,10,5,5,5,3.0,1,2024
2024-01-13,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,1,2024
2024-01-13,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,승차,일반,388,643,875,1606,2146,2077,1992,2207,1964,1861,1819,1805,1719,1428,1214,1211,1105,887,462,0.0,1,2024
2024-01-14,2.0,230,신림,승차,어린이,1,2,1,7,10,11,14,18,18,17,30,43,24,11,6,5,3,1,1,0.0,1,2024
2024-01-14,2.0,230,신림,승차,중고생,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,승차,청소년,3,8,18,21,46,49,82,78,67,60,80,84,70,72,79,61,51,39,12,0.0,1,2024
2024-01-14,2.0,230,신림,승차,우대권,149,142,158,226,398,422,335,402,398,428,368,285,260,321,252,111,86,45,13,0.0,1,2024
2024-01-14,2.0,230,신림,승차,직원,6,2,7,13,12,4,7,5,4,6,7,11,10,4,5,7,2,6,3,0.0,1,2024
2024-01-14,2.0,230,신림,승차,영어 일반,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,하차,일반,69,310,303,456,690,845,913,1172,1399,1554,1741,2008,2196,2439,2176,2306,2615,2024,1595,0.0,1,2024
2024-01-14,2.0,230,신림,하차,어린이,0,0,0,1,3,12,13,50,26,28,16,14,13,11,10,9,3,4,1,0.0,1,2024
2024-01-14,2.0,230,신림,하차,중고생,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,하차,청소년,0,0,5,10,19,24,35,61,79,70,82,93,78,89,74,53,69,51,38,0.0,1,2024
2024-01-14,2.0,230,신림,하차,우대권,25,133,110,118,243,434,423,354,369,371,344,392,376,348,231,156,125,79,45,0.0,1,2024
2024-01-14,2.0,230,신림,하차,직원,6,0,3,2,13,4,4,7,5,7,3,6,6,13,10,5,5,6,4,0.0,1,2024
2024-01-14,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,2024
2024-01-14,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2024
2024-01-15,2.0,230,신림,승차,일반,1001,2373,7510,10606,5273,2146,1576,1686,1640,1465,1444,1527,1897,2071,1325,1216,1012,891,562,147.0,1,2024
2024-01-15,2.0,230,신림,승차,어린이,0,0,0,7,6,8,7,16,11,10,9,12,9,5,1,1,1,0,0,0.0,1,2024
2024-01-15,2.0,230,신림,승차,중고생,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-15,2.0,230,신림,승차,청소년,2,11,39,41,34,24,43,66,70,56,70,70,59,65,36,41,35,42,15,5.0,1,2024
2024-01-15,2.0,230,신림,승차,우대권,401,394,416,460,533,527,489,499,494,529,552,470,361,265,185,126,97,45,15,4.0,1,2024
2024-01-15,2.0,230,신림,승차,직원,8,9,21,22,17,10,9,5,4,14,7,50,15,9,2,22,5,5,2,6.0,1,2024
2024-01-15,2.0,230,신림,승차,중국어 일반,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-15,2.0,230,신림,하차,일반,83,382,656,1356,1086,823,794,930,1153,1353,1623,2366,3726,8059,7645,4154,3550,3031,1734,721.0,1,2024
2024-01-15,2.0,230,신림,하차,어린이,0,0,0,0,6,5,14,7,12,6,4,11,8,8,4,5,5,3,0,1.0,1,2024
2024-01-15,2.0,230,신림,하차,중고생,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1,2024
2024-01-15,2.0,230,신림,하차,청소년,1,2,3,13,30,28,32,38,52,68,44,79,62,92,63,46,48,70,21,8.0,1,2024
2024-01-15,2.0,230,신림,하차,우대권,47,131,158,210,313,376,491,484,473,595,695,742,591,472,350,248,195,108,58,10.0,1,2024
2024-01-15,2.0,230,신림,하차,직원,4,6,7,13,19,17,7,8,2,13,11,45,15,20,9,18,6,4,4,6.0,1,2024
2024-01-15,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,2024
2024-01-16,2.0,230,신림,승차,일반,933,2231,7504,10972,5645,2200,1588,1668,1623,1431,1315,1571,1856,2100,1348,1167,1157,1003,576,151.0,1,2024
2024-01-16,2.0,230,신림,승차,어린이,0,2,0,8,9,11,6,11,10,15,8,12,9,4,6,6,5,1,0,0.0,1,2024
2024-01-16,2.0,230,신림,승차,중고생,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0.0,1,2024
2024-01-16,2.0,230,신림,승차,청소년,5,13,39,46,36,29,47,48,52,43,55,60,77,76,50,45,54,30,23,11.0,1,2024
2024-01-16,2.0,230,신림,승차,우대권,389,346,435,492,505,534,523,520,512,478,471,467,360,236,179,151,95,70,22,4.0,1,2024
2024-01-16,2.0,230,신림,승차,직원,7,8,30,25,11,8,13,4,3,10,7,9,9,10,6,6,6,6,2,1.0,1,2024
2024-01-16,2.0,230,신림,승차,영어 일반,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,2024
2024-01-16,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0.0,1,2024
2024-01-16,2.0,230,신림,하차,일반,96,355,648,1469,1056,781,741,932,1044,1220,1638,2357,3844,8021,7380,4318,3903,3552,1957,801.0,1,2024
2024-01-16,2.0,230,신림,하차,어린이,0,0,0,0,5,7,9,7,11,14,8,10,12,12,8,7,4,2,0,0.0,1,2024
2024-01-16,2.0,230,신림,하차,중고생,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,1,2024
2024-01-16,2.0,230,신림,하차,청소년,0,2,5,12,21,21,16,45,36,64,68,67,86,74,62,56,60,68,22,15.0,1,2024
2024-01-16,2.0,230,신림,하차,우대권,43,149,166,264,271,332,451,464,458,516,762,743,592,483,359,290,221,145,60,18.0,1,2024
2024-01-16,2.0,230,신림,하차,직원,5,6,9,12,20,8,8,5,6,16,2,5,13,28,14,9,6,7,3,5.0,1,2024
2024-01-16,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1,2024
2024-01-16,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,승차,일반,939,2244,7448,10830,5554,2376,1656,1786,1619,1384,1379,1601,1882,2346,1337,1140,1126,1020,608,160.0,1,2024
2024-01-17,2.0,230,신림,승차,어린이,0,0,0,7,7,8,6,7,18,13,5,11,11,7,3,2,1,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,승차,청소년,3,19,37,40,36,38,41,71,68,49,57,52,74,83,54,55,42,35,24,2.0,1,2024
2024-01-17,2.0,230,신림,승차,우대권,400,389,436,480,496,534,502,449,444,513,509,462,390,339,181,111,88,58,26,6.0,1,2024
2024-01-17,2.0,230,신림,승차,직원,5,8,25,32,15,11,12,12,9,11,7,13,24,8,3,2,8,1,1,4.0,1,2024
2024-01-17,2.0,230,신림,승차,영어 일반,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,하차,일반,88,402,633,1378,1177,827,810,950,1218,1326,1767,2409,3508,7934,7727,4218,3626,3672,2221,863.0,1,2024
2024-01-17,2.0,230,신림,하차,어린이,0,0,0,2,7,7,11,12,1,4,7,10,9,5,3,3,4,1,1,0.0,1,2024
2024-01-17,2.0,230,신림,하차,중고생,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,하차,청소년,0,6,6,13,22,19,34,49,52,74,91,56,79,81,81,61,38,78,36,13.0,1,2024
2024-01-17,2.0,230,신림,하차,우대권,44,143,172,242,341,468,600,526,499,529,702,651,517,487,373,246,185,134,72,17.0,1,2024
2024-01-17,2.0,230,신림,하차,직원,4,6,8,11,18,11,10,13,11,8,9,8,26,20,14,4,16,4,5,12.0,1,2024
2024-01-17,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,2024
2024-01-17,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,승차,일반,942,2161,7284,10991,5693,2369,1622,1800,1690,1408,1426,1711,2041,2449,1328,1266,1165,1106,680,186.0,1,2024
2024-01-18,2.0,230,신림,승차,어린이,0,0,2,7,8,8,13,22,10,19,14,6,12,6,5,5,2,1,1,0.0,1,2024
2024-01-18,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,승차,청소년,3,15,30,47,38,40,34,77,58,45,55,61,80,49,32,46,43,40,34,7.0,1,2024
2024-01-18,2.0,230,신림,승차,우대권,392,368,430,504,518,578,498,540,532,560,597,478,461,401,220,154,107,46,31,2.0,1,2024
2024-01-18,2.0,230,신림,승차,직원,3,7,24,20,9,6,9,4,11,9,2,18,12,7,10,7,5,7,6,4.0,1,2024
2024-01-18,2.0,230,신림,승차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,승차,일어 일반,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,하차,일반,100,373,661,1415,1162,814,840,1010,1147,1261,1787,2246,4003,7545,7567,4168,4023,3732,2287,1092.0,1,2024
2024-01-18,2.0,230,신림,하차,어린이,0,0,0,2,7,6,19,1,12,10,16,16,13,8,6,14,3,2,0,0.0,1,2024
2024-01-18,2.0,230,신림,하차,중고생,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0,1,2024
2024-01-18,2.0,230,신림,하차,청소년,0,7,6,10,21,28,25,54,36,49,66,63,88,67,79,48,52,80,44,14.0,1,2024
2024-01-18,2.0,230,신림,하차,우대권,49,141,156,272,331,435,659,544,527,565,766,716,619,486,408,256,208,141,70,17.0,1,2024
2024-01-18,2.0,230,신림,하차,직원,3,3,4,11,11,9,7,7,8,12,3,5,16,15,20,10,4,7,6,7.0,1,2024
2024-01-18,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,1,2024
2024-01-18,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,1,2024
2024-01-18,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,승차,일반,951,2181,6996,10656,5489,2516,1741,1935,1716,1544,1577,1888,2304,2844,1734,1445,1386,1368,999,313.0,1,2024
2024-01-19,2.0,230,신림,승차,어린이,0,0,3,7,9,11,15,9,15,16,7,10,9,12,3,7,2,1,2,0.0,1,2024
2024-01-19,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.0,1,2024
2024-01-19,2.0,230,신림,승차,청소년,3,14,42,38,60,39,38,66,64,50,63,65,85,64,55,42,53,60,27,7.0,1,2024
2024-01-19,2.0,230,신림,승차,우대권,414,366,396,477,568,587,593,535,561,591,564,474,392,380,217,153,122,79,30,12.0,1,2024
2024-01-19,2.0,230,신림,승차,직원,10,8,26,19,18,16,15,3,9,9,15,16,15,9,8,8,14,8,8,4.0,1,2024
2024-01-19,2.0,230,신림,승차,영어 일반,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,승차,일어 일반,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,승차,중국어 일반,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,하차,일반,100,395,650,1341,1122,903,909,967,1275,1460,1890,2723,4306,7543,7339,4103,3887,3780,2919,1266.0,1,2024
2024-01-19,2.0,230,신림,하차,어린이,0,1,0,4,4,8,7,11,8,19,12,24,13,10,5,10,5,1,1,0.0,1,2024
2024-01-19,2.0,230,신림,하차,중고생,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,하차,청소년,0,1,3,8,23,22,33,53,61,49,64,86,92,75,94,74,52,91,49,9.0,1,2024
2024-01-19,2.0,230,신림,하차,우대권,51,140,139,227,329,439,590,498,534,536,714,792,681,575,400,290,237,174,83,18.0,1,2024
2024-01-19,2.0,230,신림,하차,직원,5,6,9,10,30,13,16,10,6,12,10,14,11,22,18,7,17,6,11,11.0,1,2024
2024-01-19,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2024
2024-01-19,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,2024
2024-01-20,2.0,230,신림,승차,일반,823,1114,1563,2977,3139,2728,2730,3023,2850,2478,2450,2486,2562,1990,1529,1317,1324,1293,772,9.0,1,2024
2024-01-20,2.0,230,신림,승차,어린이,0,0,1,9,8,25,15,31,31,27,19,24,33,9,21,5,4,4,0,0.0,1,2024
2024-01-20,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,승차,청소년,7,19,21,41,62,56,65,62,86,77,89,79,81,94,59,49,68,47,15,0.0,1,2024
2024-01-20,2.0,230,신림,승차,우대권,305,227,242,289,432,521,578,532,482,422,446,423,345,304,217,147,109,66,21,0.0,1,2024
2024-01-20,2.0,230,신림,승차,직원,4,3,11,11,9,5,8,9,6,4,3,10,9,13,6,3,6,3,6,0.0,1,2024
2024-01-20,2.0,230,신림,승차,영어 일반,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,승차,일어 일반,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,하차,일반,115,384,355,714,966,1028,1208,1587,2089,2079,2338,3039,3344,3493,3014,2749,3024,2762,2270,308.0,1,2024
2024-01-20,2.0,230,신림,하차,어린이,0,0,0,2,0,10,17,24,38,28,32,33,19,26,19,2,5,5,3,0.0,1,2024
2024-01-20,2.0,230,신림,하차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,하차,청소년,2,3,3,6,20,28,42,41,93,82,81,82,149,103,84,70,73,69,44,2.0,1,2024
2024-01-20,2.0,230,신림,하차,우대권,47,135,125,175,250,375,459,511,483,428,488,575,540,419,323,200,213,121,72,7.0,1,2024
2024-01-20,2.0,230,신림,하차,직원,1,1,2,4,13,7,8,10,6,7,6,9,8,10,8,5,8,2,10,3.0,1,2024
2024-01-20,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0.0,1,2024
2024-01-20,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,1,2024
2024-01-20,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,승차,일반,434,698,912,1717,2172,2085,2079,2175,2069,2017,1852,1960,1690,1526,1223,1192,1031,920,457,1.0,1,2024
2024-01-21,2.0,230,신림,승차,어린이,0,1,3,8,11,6,16,15,19,29,17,29,19,13,15,2,6,1,0,0.0,1,2024
2024-01-21,2.0,230,신림,승차,중고생,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,승차,청소년,6,8,17,27,44,41,67,66,71,66,80,76,62,74,56,54,52,48,14,0.0,1,2024
2024-01-21,2.0,230,신림,승차,우대권,157,149,153,235,402,417,336,446,477,420,406,403,271,279,250,115,84,48,15,0.0,1,2024
2024-01-21,2.0,230,신림,승차,직원,3,1,9,14,12,5,7,4,7,8,7,12,23,9,7,2,3,4,3,2.0,1,2024
2024-01-21,2.0,230,신림,승차,영어 일반,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,하차,일반,72,305,336,445,700,895,960,1189,1388,1584,1935,2269,2287,2652,2311,2325,2434,2026,1571,3.0,1,2024
2024-01-21,2.0,230,신림,하차,어린이,0,0,0,1,8,7,10,14,26,31,24,13,12,11,14,5,6,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,하차,중고생,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0.0,1,2024
2024-01-21,2.0,230,신림,하차,청소년,0,7,8,5,22,17,31,57,74,85,74,82,94,107,76,81,59,49,35,0.0,1,2024
2024-01-21,2.0,230,신림,하차,우대권,35,114,109,124,269,459,430,360,340,363,431,468,390,359,239,176,122,80,54,0.0,1,2024
2024-01-21,2.0,230,신림,하차,직원,3,1,2,9,14,7,7,4,6,9,5,5,7,20,14,4,5,4,9,2.0,1,2024
2024-01-21,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1.0,1,2024
2024-01-21,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2024
2024-01-21,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,승차,일반,959,2392,7388,10641,5447,2114,1590,1672,1560,1403,1317,1470,1704,2090,1302,1136,1033,834,496,136.0,1,2024
2024-01-22,2.0,230,신림,승차,어린이,0,1,0,4,3,10,26,15,16,11,18,8,9,7,2,1,0,1,1,0.0,1,2024
2024-01-22,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,승차,청소년,4,11,43,47,43,25,38,60,45,47,55,65,46,51,47,31,30,37,17,4.0,1,2024
2024-01-22,2.0,230,신림,승차,우대권,398,376,399,475,462,502,432,466,440,450,436,436,348,253,190,99,89,58,11,4.0,1,2024
2024-01-22,2.0,230,신림,승차,직원,4,11,24,25,12,10,10,10,12,14,5,16,23,3,6,3,7,4,3,6.0,1,2024
2024-01-22,2.0,230,신림,승차,영어 일반,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,승차,일어 일반,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,승차,중국어 일반,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,승차,중국어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,하차,일반,63,326,650,1389,1090,856,758,922,1119,1309,1650,2212,3804,8308,7227,4053,3258,3334,1600,624.0,1,2024
2024-01-22,2.0,230,신림,하차,어린이,0,0,1,1,24,5,17,13,15,7,10,8,7,9,2,3,4,1,0,0.0,1,2024
2024-01-22,2.0,230,신림,하차,중고생,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,하차,청소년,0,5,5,7,17,12,24,37,37,50,75,64,79,75,48,43,39,78,26,7.0,1,2024
2024-01-22,2.0,230,신림,하차,우대권,49,138,146,261,284,325,428,406,427,534,688,681,573,443,329,227,173,126,48,18.0,1,2024
2024-01-22,2.0,230,신림,하차,직원,5,6,7,12,17,12,15,9,8,17,9,10,14,22,14,4,12,9,1,10.0,1,2024
2024-01-22,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0.0,1,2024
2024-01-22,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-22,2.0,230,신림,하차,중국어 일반,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0.0,1,2024
2024-01-22,2.0,230,신림,하차,중국어 어린이,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,승차,일반,941,2260,7461,10740,5527,2197,1540,1566,1560,1268,1292,1444,1781,2067,1258,1062,1088,977,498,127.0,1,2024
2024-01-23,2.0,230,신림,승차,어린이,0,0,1,5,5,1,3,4,3,10,14,11,4,2,6,6,2,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,승차,중고생,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,승차,청소년,7,13,39,36,34,25,35,43,48,44,46,60,61,54,38,26,28,34,14,0.0,1,2024
2024-01-23,2.0,230,신림,승차,우대권,376,332,428,429,422,400,439,414,412,386,428,366,279,199,167,102,82,35,15,6.0,1,2024
2024-01-23,2.0,230,신림,승차,직원,9,12,26,22,12,19,8,6,11,6,2,11,24,5,4,16,7,3,1,4.0,1,2024
2024-01-23,2.0,230,신림,승차,영어 일반,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,승차,중국어 일반,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,하차,일반,79,369,649,1313,1109,718,733,846,1040,1180,1648,2134,3749,7923,7564,4209,3542,3340,1756,716.0,1,2024
2024-01-23,2.0,230,신림,하차,어린이,0,0,0,0,1,5,4,5,4,2,10,4,9,7,10,3,3,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,하차,중고생,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,하차,청소년,0,2,3,7,13,14,42,45,29,45,50,51,81,91,60,42,53,77,29,9.0,1,2024
2024-01-23,2.0,230,신림,하차,우대권,42,149,140,247,243,288,374,409,400,420,646,550,520,414,305,214,185,119,51,16.0,1,2024
2024-01-23,2.0,230,신림,하차,직원,5,6,12,14,17,17,12,9,9,4,2,12,19,17,9,17,10,8,6,8.0,1,2024
2024-01-23,2.0,230,신림,하차,영어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0.0,1,2024
2024-01-23,2.0,230,신림,하차,중국어 일반,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2024
2024-01-24,2.0,230,신림,승차,일반,922,2155,7294,10850,5673,2211,1585,1704,1510,1363,1317,1556,1870,2287,1386,1188,1203,1059,544,149.0,1,2024
2024-01-24,2.0,230,신림,승차,어린이,0,2,1,5,4,3,5,5,6,2,9,10,8,8,4,1,0,0,0,0.0,1,2024
2024-01-24,2.0,230,신림,승차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0.0,1,2024
2024-01-24,2.0,230,신림,승차,청소년,6,14,34,41,34,24,44,47,77,43,54,51,67,47,42,38,36,41,19,7.0,1,2024
2024-01-24,2.0,230,신림,승차,우대권,377,348,409,446,464,430,431,490,463,497,476,446,360,382,203,126,111,62,18,7.0,1,2024
2024-01-24,2.0,230,신림,승차,직원,2,7,24,28,12,13,10,5,10,10,6,9,9,6,4,10,8,7,4,5.0,1,2024
2024-01-24,2.0,230,신림,승차,영어 일반,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2024
