수송일자,호선명,역번호,역명,승하차구분,승객유형,06시간대이전,06-07시간대,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,월,년
2022-07-13,2.0,222,강남,하차,일반,242,1645,6391,13505,13330,5778,3159,2951,3529,2683,2467,2476,4056,6330,3403,1479,1231,1057,746,265.0,7,2022
2022-07-13,2.0,222,강남,하차,어린이,0,0,1,4,1,4,4,35,15,12,11,17,7,3,0,6,5,0,1,0.0,7,2022
2022-07-13,2.0,222,강남,하차,중고생,0,0,0,1,1,0,1,2,2,1,0,1,0,0,2,0,0,0,0,0.0,7,2022
2022-07-13,2.0,222,강남,하차,청소년,1,12,191,94,128,85,114,223,109,115,131,278,195,177,94,52,47,43,22,10.0,7,2022
2022-07-13,2.0,222,강남,하차,우대권,212,437,335,399,495,472,395,343,360,327,250,226,177,131,82,69,56,39,15,7.0,7,2022
2022-07-13,2.0,222,강남,하차,영어 일반,0,0,0,0,1,0,0,5,8,2,2,1,5,7,2,5,1,0,0,0.0,7,2022
2022-07-13,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,7,2022
2022-07-13,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-13,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0.0,7,2022
2022-07-14,2.0,222,강남,승차,일반,223,435,1446,2696,1847,1558,1969,2518,3316,3187,3910,4969,8918,13454,8035,6117,7375,7268,3559,763.0,7,2022
2022-07-14,2.0,222,강남,승차,어린이,0,0,3,3,3,2,6,6,7,8,10,7,10,7,10,10,3,3,2,0.0,7,2022
2022-07-14,2.0,222,강남,승차,중고생,0,0,0,0,0,0,2,1,0,2,1,1,3,1,0,2,1,1,0,0.0,7,2022
2022-07-14,2.0,222,강남,승차,청소년,4,3,36,193,185,33,52,70,83,82,105,169,180,156,140,170,247,368,79,15.0,7,2022
2022-07-14,2.0,222,강남,승차,우대권,87,155,128,141,180,302,352,356,378,674,897,642,579,378,281,232,217,112,29,7.0,7,2022
2022-07-14,2.0,222,강남,승차,영어 일반,0,0,0,0,1,1,3,3,0,7,12,3,1,3,5,7,6,1,0,0.0,7,2022
2022-07-14,2.0,222,강남,승차,일어 일반,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-14,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0.0,7,2022
2022-07-14,2.0,222,강남,승차,영어 어린이,0,0,0,0,1,3,0,0,0,0,0,0,2,3,0,1,0,1,0,0.0,7,2022
2022-07-14,2.0,222,강남,하차,일반,246,1690,6539,13448,13421,5383,3337,3112,3689,3037,2927,2994,4382,7417,3953,1876,1521,1435,875,327.0,7,2022
2022-07-14,2.0,222,강남,하차,어린이,0,1,1,3,4,4,6,5,6,6,13,9,18,7,6,7,3,2,0,0.0,7,2022
2022-07-14,2.0,222,강남,하차,중고생,0,0,0,1,1,0,1,2,3,0,2,0,1,1,1,1,1,2,0,0.0,7,2022
2022-07-14,2.0,222,강남,하차,청소년,1,9,188,110,125,82,82,177,164,159,156,162,213,240,126,88,59,77,25,5.0,7,2022
2022-07-14,2.0,222,강남,하차,우대권,216,459,341,382,478,457,397,365,437,395,320,292,288,186,101,93,78,43,26,5.0,7,2022
2022-07-14,2.0,222,강남,하차,영어 일반,0,0,0,0,1,2,2,5,2,12,2,3,6,5,2,0,0,3,2,0.0,7,2022
2022-07-14,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-14,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-14,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,승차,일반,273,488,1508,2505,1671,1605,2157,2846,3716,3767,4741,5770,9773,13332,8186,5626,6561,7392,4525,1168.0,7,2022
2022-07-15,2.0,222,강남,승차,어린이,0,0,5,86,11,16,8,5,5,13,8,14,11,13,8,8,11,9,7,0.0,7,2022
2022-07-15,2.0,222,강남,승차,중고생,0,0,0,0,0,0,1,0,2,1,1,1,1,1,1,5,2,3,1,0.0,7,2022
2022-07-15,2.0,222,강남,승차,청소년,5,10,48,160,45,29,51,80,98,118,143,177,214,214,195,167,244,378,81,11.0,7,2022
2022-07-15,2.0,222,강남,승차,우대권,80,154,134,141,181,322,391,389,446,738,833,605,525,379,265,239,204,180,48,9.0,7,2022
2022-07-15,2.0,222,강남,승차,영어 일반,0,0,0,1,0,1,1,1,5,5,8,6,4,2,5,6,3,6,7,5.0,7,2022
2022-07-15,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0.0,7,2022
2022-07-15,2.0,222,강남,승차,영어 어린이,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,하차,일반,248,1664,6026,13141,12762,5083,3556,3530,3820,3500,3222,3779,5313,8627,5655,2267,1761,1832,1746,633.0,7,2022
2022-07-15,2.0,222,강남,하차,어린이,0,0,3,3,5,8,3,10,2,15,105,21,13,22,10,2,8,4,1,0.0,7,2022
2022-07-15,2.0,222,강남,하차,중고생,0,0,2,1,0,0,3,3,2,0,1,3,5,1,2,0,1,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,하차,청소년,0,11,185,103,123,87,115,194,202,205,238,204,213,247,143,80,62,78,46,13.0,7,2022
2022-07-15,2.0,222,강남,하차,우대권,222,457,340,385,503,457,433,362,437,422,362,320,231,195,138,97,75,36,25,12.0,7,2022
2022-07-15,2.0,222,강남,하차,영어 일반,0,0,0,0,0,0,8,2,0,9,9,0,3,7,10,5,2,2,8,0.0,7,2022
2022-07-15,2.0,222,강남,하차,일어 일반,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0.0,7,2022
2022-07-15,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,일반,500,443,426,615,922,1474,2241,3239,3628,4156,4800,5851,5509,3944,2742,3187,4246,4899,2663,0.0,7,2022
2022-07-16,2.0,222,강남,승차,어린이,1,0,0,6,8,19,20,34,34,40,30,50,32,35,15,14,9,8,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,중고생,0,0,0,0,1,0,0,1,0,0,2,3,1,3,0,1,0,1,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,청소년,7,7,13,20,32,59,89,179,201,205,234,304,360,282,225,234,256,245,67,0.0,7,2022
2022-07-16,2.0,222,강남,승차,우대권,75,151,106,116,153,215,307,242,244,233,301,279,221,133,158,195,129,91,30,0.0,7,2022
2022-07-16,2.0,222,강남,승차,영어 일반,0,0,0,0,2,0,4,1,4,3,7,1,10,5,6,2,5,7,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,하차,일반,131,709,1055,3062,5498,4144,3658,3955,4968,3950,3665,3884,4308,3961,2397,1782,1526,1856,1720,10.0,7,2022
2022-07-16,2.0,222,강남,하차,어린이,0,1,1,5,16,23,33,18,32,24,29,25,24,16,11,7,7,12,11,0.0,7,2022
2022-07-16,2.0,222,강남,하차,중고생,0,0,0,2,0,0,0,3,1,1,1,1,2,0,0,0,2,1,0,0.0,7,2022
2022-07-16,2.0,222,강남,하차,청소년,2,21,58,118,186,178,201,203,304,270,220,188,217,192,103,99,64,114,125,0.0,7,2022
2022-07-16,2.0,222,강남,하차,우대권,115,307,133,139,226,258,249,199,226,188,158,153,189,120,100,66,63,42,26,1.0,7,2022
2022-07-16,2.0,222,강남,하차,영어 일반,0,1,0,0,0,5,0,8,7,1,3,9,2,4,14,2,1,7,2,0.0,7,2022
2022-07-16,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,1,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,7,2022
2022-07-16,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,승차,일반,496,396,334,461,650,711,989,1408,1862,2052,2415,2703,2753,2635,2309,2667,3048,2861,1196,0.0,7,2022
2022-07-17,2.0,222,강남,승차,어린이,0,0,0,2,9,5,11,12,22,20,8,18,22,14,13,12,7,3,1,0.0,7,2022
2022-07-17,2.0,222,강남,승차,중고생,0,0,0,0,1,0,3,0,1,0,1,0,1,0,0,1,0,1,1,0.0,7,2022
2022-07-17,2.0,222,강남,승차,청소년,13,15,5,31,45,39,51,137,202,129,140,227,263,209,212,213,259,167,49,0.0,7,2022
2022-07-17,2.0,222,강남,승차,우대권,49,126,78,68,107,134,94,155,155,198,129,115,110,98,76,82,93,54,21,0.0,7,2022
2022-07-17,2.0,222,강남,승차,영어 일반,0,1,0,0,1,2,1,0,7,3,12,0,1,5,0,4,2,0,1,0.0,7,2022
2022-07-17,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,하차,일반,54,350,537,1018,2058,1617,1875,2557,2836,2241,2282,2581,2670,2390,1561,1462,1108,982,959,0.0,7,2022
2022-07-17,2.0,222,강남,하차,어린이,0,0,0,2,8,11,8,14,31,21,27,20,12,10,11,8,9,2,0,0.0,7,2022
2022-07-17,2.0,222,강남,하차,중고생,0,0,0,1,0,0,0,0,2,0,2,0,2,2,0,1,1,1,0,0.0,7,2022
2022-07-17,2.0,222,강남,하차,청소년,0,22,42,69,111,96,137,165,232,205,151,174,212,173,136,90,107,61,30,0.0,7,2022
2022-07-17,2.0,222,강남,하차,우대권,46,152,81,107,125,164,130,131,134,127,101,102,103,70,57,55,40,24,24,0.0,7,2022
2022-07-17,2.0,222,강남,하차,영어 일반,0,0,0,0,1,3,0,6,3,2,7,1,0,1,0,3,1,0,1,0.0,7,2022
2022-07-17,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,1,1,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0.0,7,2022
2022-07-17,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,승차,일반,176,442,1405,2703,1694,1538,1985,2541,3186,3227,3820,4738,8743,13467,8507,6034,6891,5642,2231,451.0,7,2022
2022-07-18,2.0,222,강남,승차,어린이,0,0,0,3,2,2,4,2,7,10,14,11,6,6,4,14,5,3,1,0.0,7,2022
2022-07-18,2.0,222,강남,승차,중고생,0,0,0,0,0,0,2,0,1,1,0,0,5,0,0,0,1,1,0,0.0,7,2022
2022-07-18,2.0,222,강남,승차,청소년,3,1,30,10,21,17,26,66,94,66,105,130,173,159,133,152,240,351,65,10.0,7,2022
2022-07-18,2.0,222,강남,승차,우대권,61,153,112,148,193,335,417,391,426,700,816,645,573,348,266,208,188,103,32,6.0,7,2022
2022-07-18,2.0,222,강남,승차,영어 일반,0,0,0,0,0,1,1,0,2,7,4,2,3,4,0,0,7,5,0,0.0,7,2022
2022-07-18,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,일반,240,1840,6622,13750,13549,5047,3185,2969,3690,2865,2926,2738,4003,6091,3460,1519,1294,940,520,236.0,7,2022
2022-07-18,2.0,222,강남,하차,어린이,0,0,1,3,1,3,5,10,11,5,8,12,8,14,5,12,4,2,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,중고생,0,0,0,1,1,1,2,1,0,1,2,0,1,1,2,0,0,1,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,청소년,0,17,200,112,122,82,66,80,120,97,139,154,181,201,108,41,40,56,16,7.0,7,2022
2022-07-18,2.0,222,강남,하차,우대권,214,486,322,415,521,475,428,334,365,358,366,347,245,154,108,94,61,34,18,9.0,7,2022
2022-07-18,2.0,222,강남,하차,영어 일반,0,0,0,0,0,2,4,1,1,3,3,1,4,5,2,4,2,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0.0,7,2022
2022-07-18,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,승차,일반,207,421,1499,2677,1827,1548,2040,2802,3195,3156,4061,4939,8742,13652,8518,6147,7179,6437,2810,568.0,7,2022
2022-07-19,2.0,222,강남,승차,어린이,0,0,0,4,6,3,2,9,6,5,18,17,17,8,12,15,5,7,0,0.0,7,2022
2022-07-19,2.0,222,강남,승차,중고생,0,0,0,0,0,1,0,0,2,1,0,2,2,1,0,1,2,2,0,0.0,7,2022
2022-07-19,2.0,222,강남,승차,청소년,2,4,27,28,35,34,34,111,139,140,157,192,198,173,143,155,233,371,83,16.0,7,2022
2022-07-19,2.0,222,강남,승차,우대권,69,161,118,138,206,324,394,408,450,726,805,724,589,365,252,195,184,108,35,5.0,7,2022
2022-07-19,2.0,222,강남,승차,영어 일반,0,0,0,0,0,1,0,0,5,0,11,4,2,5,5,2,0,10,10,0.0,7,2022
2022-07-19,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,일반,239,1793,6719,13867,13641,5495,3401,3046,3579,2952,2832,2831,4119,6817,3638,1665,1341,1035,781,237.0,7,2022
2022-07-19,2.0,222,강남,하차,어린이,0,1,0,3,2,8,9,9,11,9,10,14,15,10,6,4,9,4,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,중고생,0,1,0,2,1,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,청소년,0,25,214,117,166,111,153,132,168,122,158,140,210,215,116,65,45,51,25,7.0,7,2022
2022-07-19,2.0,222,강남,하차,우대권,218,460,353,348,559,451,483,365,420,402,365,316,262,176,101,82,55,39,22,8.0,7,2022
2022-07-19,2.0,222,강남,하차,영어 일반,0,0,1,0,0,1,2,4,0,0,2,5,10,0,6,6,2,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0.0,7,2022
2022-07-19,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,7,2022
2022-07-20,2.0,222,강남,승차,일반,205,445,1563,2500,1772,1443,2126,2566,3339,3171,3837,4861,9042,13430,8112,6077,7391,6751,2962,611.0,7,2022
2022-07-20,2.0,222,강남,승차,어린이,1,0,0,2,4,7,8,8,9,21,20,14,10,15,11,12,7,0,3,0.0,7,2022
2022-07-20,2.0,222,강남,승차,중고생,0,0,0,0,0,1,2,1,2,2,2,1,2,1,2,2,1,2,1,0.0,7,2022
2022-07-20,2.0,222,강남,승차,청소년,8,6,19,29,32,46,61,139,180,140,176,226,263,221,191,168,269,376,67,12.0,7,2022
2022-07-20,2.0,222,강남,승차,우대권,89,157,121,155,192,311,420,312,422,755,820,631,571,420,215,222,166,116,36,6.0,7,2022
2022-07-20,2.0,222,강남,승차,영어 일반,0,0,0,0,1,0,2,2,3,4,1,4,1,3,1,3,5,7,4,0.0,7,2022
2022-07-20,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7,2022
2022-07-20,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,7,2022
2022-07-20,2.0,222,강남,승차,영어 어린이,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0.0,7,2022
2022-07-20,2.0,222,강남,하차,일반,252,1724,6484,13569,13155,5321,3497,3123,3657,2996,2988,2973,4402,6813,3610,1763,1530,1130,698,273.0,7,2022
2022-07-20,2.0,222,강남,하차,어린이,0,0,1,3,10,12,3,12,11,26,12,13,15,16,9,12,10,0,1,0.0,7,2022
2022-07-20,2.0,222,강남,하차,중고생,0,0,1,2,2,0,3,3,0,0,2,1,2,1,1,0,1,0,1,0.0,7,2022
2022-07-20,2.0,222,강남,하차,청소년,0,46,238,168,223,175,134,171,194,172,163,172,237,229,113,79,77,70,20,8.0,7,2022
2022-07-20,2.0,222,강남,하차,우대권,217,473,316,381,523,453,426,341,415,359,345,336,285,175,88,79,70,44,23,7.0,7,2022
2022-07-20,2.0,222,강남,하차,영어 일반,0,0,0,1,1,4,4,3,1,0,4,7,3,3,14,2,1,1,0,0.0,7,2022
2022-07-20,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0.0,7,2022
2022-07-20,2.0,222,강남,하차,중국어 일반,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.0,7,2022
2022-07-20,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,승차,일반,234,417,1318,2552,1878,1536,1916,2483,3112,3082,3981,4843,8662,13095,7707,6013,6894,6815,3146,696.0,7,2022
2022-07-21,2.0,222,강남,승차,어린이,0,0,1,0,7,5,7,9,10,9,14,3,10,15,6,8,9,5,0,0.0,7,2022
2022-07-21,2.0,222,강남,승차,중고생,0,1,0,0,0,0,2,2,1,3,0,2,2,3,2,3,1,2,2,0.0,7,2022
2022-07-21,2.0,222,강남,승차,청소년,2,4,19,38,58,48,68,130,153,147,162,200,261,212,168,203,242,333,92,4.0,7,2022
2022-07-21,2.0,222,강남,승차,우대권,78,153,114,145,155,266,364,362,424,669,835,622,526,351,222,215,169,113,38,5.0,7,2022
2022-07-21,2.0,222,강남,승차,영어 일반,0,0,0,2,0,0,2,3,0,1,3,2,7,1,2,2,8,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,2022
2022-07-21,2.0,222,강남,승차,영어 어린이,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,일반,250,1567,6382,13231,12982,5562,3403,2984,3654,3068,2887,2901,4341,6776,3891,1724,1395,1168,829,266.0,7,2022
2022-07-21,2.0,222,강남,하차,어린이,0,1,3,4,6,7,5,7,5,14,15,11,8,8,9,5,2,1,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,중고생,0,0,0,1,2,0,3,2,2,2,2,2,7,2,1,1,0,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,청소년,1,33,253,142,171,105,155,169,180,167,149,199,221,176,118,77,77,60,28,6.0,7,2022
2022-07-21,2.0,222,강남,하차,우대권,222,429,338,361,448,455,420,359,414,384,295,313,241,156,91,84,54,54,22,4.0,7,2022
2022-07-21,2.0,222,강남,하차,영어 일반,0,1,0,0,3,2,1,5,2,3,5,4,2,4,1,0,0,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,일어 일반,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,7,2022
2022-07-21,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,승차,일반,235,439,1470,2362,1596,1491,2158,2941,3603,3342,4375,5411,9786,13348,7706,5507,6369,7140,4297,1097.0,7,2022
2022-07-22,2.0,222,강남,승차,어린이,0,0,3,4,3,8,14,20,14,13,23,13,17,12,8,7,5,7,0,1.0,7,2022
2022-07-22,2.0,222,강남,승차,중고생,1,0,0,0,1,0,1,1,1,1,0,0,3,1,0,1,1,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,승차,청소년,2,2,9,23,51,80,84,149,150,133,159,192,260,202,211,204,267,363,98,24.0,7,2022
2022-07-22,2.0,222,강남,승차,우대권,83,149,135,153,182,298,416,358,405,709,733,580,510,400,254,195,178,135,51,9.0,7,2022
2022-07-22,2.0,222,강남,승차,영어 일반,0,0,0,0,0,0,2,2,1,9,10,5,9,1,4,1,4,7,0,1.0,7,2022
2022-07-22,2.0,222,강남,승차,일어 일반,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,0,0,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,승차,영어 어린이,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,하차,일반,221,1687,5983,12963,12424,5239,3278,3025,3728,3406,3027,3401,5298,8456,5122,2075,1631,1469,1007,466.0,7,2022
2022-07-22,2.0,222,강남,하차,어린이,0,0,0,2,11,20,15,5,11,13,12,21,11,22,13,5,9,1,0,1.0,7,2022
2022-07-22,2.0,222,강남,하차,중고생,0,0,0,1,2,0,2,0,1,1,0,4,2,0,0,0,3,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,하차,청소년,0,18,230,110,167,144,140,180,178,180,163,217,243,242,135,60,58,103,18,6.0,7,2022
2022-07-22,2.0,222,강남,하차,우대권,219,455,316,396,460,429,392,330,371,378,326,304,234,187,112,100,75,38,27,10.0,7,2022
2022-07-22,2.0,222,강남,하차,영어 일반,0,0,0,0,0,1,0,8,7,6,2,3,3,10,5,0,0,1,0,0.0,7,2022
2022-07-22,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-22,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0.0,7,2022
2022-07-22,2.0,222,강남,하차,영어 어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-23,2.0,222,강남,승차,일반,379,430,418,656,963,1381,2188,2937,3460,3758,4443,5218,5184,3674,2839,3320,4449,4881,2397,0.0,7,2022
2022-07-23,2.0,222,강남,승차,어린이,0,0,0,3,9,11,25,22,29,26,38,38,20,20,15,14,8,1,1,0.0,7,2022
2022-07-23,2.0,222,강남,승차,중고생,0,0,0,0,2,0,0,0,0,1,0,2,2,1,4,2,2,1,0,0.0,7,2022
2022-07-23,2.0,222,강남,승차,청소년,6,4,20,34,49,59,83,161,198,150,199,220,324,251,201,255,233,232,57,0.0,7,2022
2022-07-23,2.0,222,강남,승차,우대권,87,186,93,130,162,213,279,258,238,229,253,268,192,133,155,121,115,81,20,0.0,7,2022
2022-07-23,2.0,222,강남,승차,영어 일반,0,0,0,0,0,3,0,2,3,2,4,4,2,7,3,3,1,4,2,0.0,7,2022
2022-07-23,2.0,222,강남,승차,일어 일반,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-23,2.0,222,강남,승차,중국어 일반,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.0,7,2022
2022-07-23,2.0,222,강남,하차,일반,125,623,979,2829,5877,3878,3492,4104,4636,3736,3255,3772,4063,3891,2275,1934,1374,1218,810,0.0,7,2022
2022-07-23,2.0,222,강남,하차,어린이,0,0,3,2,14,14,18,39,32,34,18,22,19,26,11,2,7,7,2,0.0,7,2022
2022-07-23,2.0,222,강남,하차,중고생,0,1,0,0,0,0,0,1,2,2,0,6,2,3,0,0,0,1,0,0.0,7,2022
2022-07-23,2.0,222,강남,하차,청소년,0,21,66,126,150,153,201,201,263,238,202,198,193,192,82,104,56,60,20,0.0,7,2022
2022-07-23,2.0,222,강남,하차,우대권,130,279,143,136,241,250,240,193,175,189,141,156,125,117,70,52,59,35,19,0.0,7,2022
2022-07-23,2.0,222,강남,하차,영어 일반,0,0,0,0,2,4,2,5,0,7,3,3,4,3,7,2,0,4,0,0.0,7,2022
2022-07-23,2.0,222,강남,하차,일어 일반,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,7,2022
2022-07-23,2.0,222,강남,하차,중국어 일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2022
2022-07-24,2.0,222,강남,승차,일반,329,359,325,452,567,689,1002,1310,1646,1753,2124,2685,2703,2529,2151,2645,3062,2798,1249,0.0,7,2022
2022-07-24,2.0,222,강남,승차,어린이,0,0,0,1,4,15,13,17,15,23,21,29,15,24,12,12,5,5,1,0.0,7,2022
